,lat,long,N
3798,6.24,-62.85,1
3799,-20.35,-40.36,3
3800,-5.91,-35.2,1
3801,-2.72,-42.54,1
3802,-20.35,-40.32,4
3803,-17.04,-39.53,2
3804,-9.55,-35.79,1
3805,-23.35,-45.13,4
3806,-28.2,-51.57,1
3807,-32.78,-52.63,1
3808,-22.89,-43.35,16
3809,-19.19,12.72,1
3810,-28.02,-49.59,5
3811,-16.71,-49.27,1
3812,-9.46,-35.55,2
3813,-22.5,-52.33,1
3814,-16.15,-40.29,6
3815,-22.37,-43.09,1
3816,-4.04,-44.48,1
3817,-20.38,-43.54,7
3818,-5.21,-37.33,1
3819,-22.79,-49.36,1
3820,-25.69,-50.3,1
3821,-22.9,-43.13,1
3822,-20.73,-42.28,1
3823,39.78,-100.45,2
3824,-14.32,-42.98,2
3825,-19.71,-42.73,2
3826,-23.54,-46.59,5
3827,-8.73,-35.17,5
3828,-13.08,-52.7,1
3829,-6.4,-35.59,1
3830,-22.5,-44.11,1
3831,-9.03,-42.7,1
3832,-29.19,-50.1,1
3833,-6.24,-36.18,5
3834,-26.8,-48.61,1
3835,-16.32,-48.96,1
3836,-23.49,-46.43,2
3837,-26.75,-49.18,14
3838,-10.13,-47.33,1
3839,-27.9,-48.59,1
3840,-7.33,-47.37,1
3841,-22.03,-42.37,1
3842,-19.86,-43.93,1
3843,-22.71,-45.53,5
3844,-24.45,-48.71,1
3845,-22.64,-45.41,1
3846,-7.16,-36.83,3
3847,-29.42,-50.35,10
3848,-8.5,-36.94,1
3849,-23.58,-46.63,1
3850,-19.92,-40.47,1
3851,-22.36,-47.39,1
3852,-22.61,-44.48,1
3853,-20.67,-41.01,2
3854,-23.53,-51.68,1
3855,-18.01,-52.93,1
3856,-22.89,-43.3,1
3857,-23.81,-45.37,1
3858,-7.22,-46.45,3
3859,-15.81,-47.93,1
3860,-22.54,-44.18,1
3861,-26.98,-49.08,1
3862,-25.49,-48.88,2
3863,-24.1,-47.99,14
3864,-22.95,-43.16,1
3865,-23.49,-48.41,1
3866,-23.59,-46.51,3
3867,-23.54,-46.68,1
3868,-22.5,-43.15,25
3869,-18.16,-43.6,9
3870,-25.42,-48.22,5
3871,-8.62,-37.17,2
3872,-22.91,-43.2,31
3873,-24.64,-48.4,6
3874,-23.59,-48.05,1
3875,-25.0,-47.93,5
3876,-2.0,-54.08,3
3877,-22.95,-43.29,1
3878,-25.11,-50.16,1
3879,-34.61,-58.44,5
3880,-22.62,-43.24,7
3881,-17.93,-44.23,3
3882,-22.43,-45.46,5
3883,-27.35,-53.4,1
3884,-29.64,-51.02,35
3885,-22.02,-47.89,3
3886,48.86,2.35,4
3887,-19.41,-43.32,1
3888,-20.62,-41.01,6
3889,-10.78,-65.34,1
3890,-22.86,-43.23,1
3891,-8.12,-35.09,1
3892,-19.03,-43.43,2
3893,-22.18,-47.39,4
3894,-28.63,-49.53,2
3895,-2.63,-60.95,1
3896,-23.46,-46.54,9
3897,-8.76,-35.11,1
3898,-0.87,-52.52,1
3899,-2.45,-44.78,4
3900,-28.37,-49.29,1
3901,-23.46,-46.5,5
3902,-12.89,-38.31,1
3903,-23.5,-46.7,4
3904,-17.73,-39.18,1
3905,-23.64,-46.64,2
3906,-23.19,-46.88,8
3907,-6.37,-44.37,1
3908,-2.76,-41.92,2
3909,-16.07,-47.98,6
3910,-3.91,-38.39,4
3911,-19.84,-42.77,1
3912,-8.23,-43.1,1
3913,-6.15,-44.89,2
3914,-28.97,-52.01,1
3915,-29.46,-51.2,2
3916,-22.44,-44.52,3
3917,-9.43,-40.51,2
3918,-12.75,-45.96,1
3919,-24.79,-50.01,7
3920,-21.63,-43.02,2
3921,-18.32,-53.7,1
3922,-19.78,-42.6,8
3923,-19.95,-43.91,43
3924,-10.55,-46.43,2
3925,-25.32,-49.29,17
3926,-25.87,-50.38,1
3927,-2.88,-40.12,3
3928,-24.5,-48.84,1
3929,-20.72,-46.61,1
3930,-15.56,-56.07,1
3931,-9.32,-36.47,1
3932,-27.94,-53.41,2
3933,-23.47,-46.67,1
3934,-22.81,-41.94,2
3935,-32.54,-52.54,4
3936,-22.96,-43.48,1
3937,-7.97,-34.84,8
3938,-18.37,-40.14,3
3939,-26.98,-48.65,3
3940,-16.39,-39.17,1
3941,-24.66,-48.45,4
3942,-20.54,-40.4,1
3943,-22.88,-43.34,1
3944,-5.74,-36.55,1
3945,-23.53,-46.32,4
3946,-22.69,-45.74,1
3947,-25.49,-48.96,1
3948,-18.24,-39.82,2
3949,-20.53,-41.67,1
3950,-22.87,-43.44,3
3951,-20.38,-43.48,11
3952,-13.8,-47.46,2
3953,-16.82,-49.25,4
3954,-19.94,-43.48,3
3955,-20.09,-43.8,15
3956,-8.86,-42.58,1
3957,-22.97,-43.01,1
3958,-1.43,-48.42,3
3959,-3.85,-32.38,4
3960,-27.15,-48.49,3
3961,-9.55,-35.72,1
3962,-20.38,-43.5,12
3963,0.02,-51.06,1
3964,-19.86,-43.86,1
3965,-8.29,-35.99,1
3966,8.88,-79.79,1
3967,52.23,21.01,2
3968,-23.79,-46.51,4
3969,-23.5,-46.16,1
3970,-16.0,-41.3,1
3971,-2.49,-44.27,4
3972,-20.83,-43.81,1
3973,-14.59,-39.29,2
3974,-29.19,-49.95,1
3975,-22.78,-43.43,5
3976,-15.8,-46.98,2
3977,-27.1,-48.91,4
3978,-23.63,-46.83,1
3979,-15.02,-44.05,4
3980,-22.65,-42.4,1
3981,-29.4,-50.87,1
3982,-9.01,-42.7,4
3983,-21.84,-46.58,2
3984,-4.93,-37.11,1
3985,-16.72,-49.24,2
3986,-7.34,-47.48,2
3987,-23.58,-46.81,1
3988,-25.4,-49.25,1
3989,-13.0,-41.35,1
3990,-5.1,-42.84,1
3991,-15.79,-47.76,1
3992,-23.54,-46.31,4
3993,-25.39,-49.04,1
3994,-19.52,-42.62,1
3995,-22.42,-43.25,8
3996,-15.62,-47.87,1
3997,-25.45,-49.28,1
3998,-16.58,-39.56,12
3999,-7.34,-47.45,1
4000,-24.3,-53.84,1
4001,-7.32,-47.44,3
4002,-11.43,-40.59,2
4003,-23.21,-47.52,1
4004,-21.22,-50.44,1
4005,-24.28,-53.84,1
4006,-8.03,-34.96,1
4007,-12.81,-41.33,2
4008,-23.08,-44.97,2
4009,-22.86,-46.34,1
4010,-2.54,-43.02,33
4011,-20.27,-40.29,3
4012,-7.22,-39.32,3
4013,-27.09,-48.98,1
4014,-3.97,-38.28,1
4015,-20.66,-40.49,1
4016,-10.23,-48.32,1
4017,-16.01,-41.28,1
4018,-5.21,-42.08,1
4019,-14.47,-46.12,1
4020,-3.77,-38.57,2
4021,-15.86,-48.04,2
4022,-22.99,-43.46,4
4023,-20.46,-41.86,10
4024,-21.68,-47.6,3
4025,-23.19,-46.89,1
4026,2.13,-50.5,1
4027,-8.42,-42.33,1
4028,-25.77,-49.72,7
4029,-25.78,-49.33,1
4030,-22.82,-41.98,1
4031,4.43,-51.52,1
4032,-1.37,-48.4,3
4033,-26.1,-56.94,1
4034,-22.76,-43.3,1
4035,-11.01,-37.21,1
4036,-22.33,-44.6,1
4037,-22.49,-53.35,1
4038,-24.24,-48.38,1
4039,-23.41,-46.03,1
4040,-13.4,-46.32,8
4041,-22.3,-44.44,2
4042,-23.64,-46.72,1
4043,-21.98,-44.6,14
4044,-25.41,-49.27,2
4045,-20.46,-45.43,1
4046,-20.07,-43.4,1
4047,-15.33,-49.13,1
4048,-25.3,-49.08,1
4049,-3.77,-49.67,1
4050,-23.32,-46.58,1
4051,-22.24,-42.52,1
4052,-15.64,-42.74,2
4053,-22.33,-44.54,2
4054,-20.6,-41.21,1
4055,-5.07,-42.79,1
4056,-23.55,-46.59,2
4057,41.88,-8.52,3
4058,41.7,-8.83,3
4059,-22.67,-45.61,2
4060,-26.47,-52.57,1
4061,-7.04,-55.42,2
4062,-22.74,-44.62,1
4063,-18.14,-43.62,1
4064,-20.25,-47.48,2
4065,-20.67,-42.53,1
4066,-22.86,-47.22,1
4067,-22.96,-43.36,1
4068,-7.24,-39.41,8
4069,-19.19,-40.1,2
4070,-7.98,-34.85,1
4071,-4.07,-41.66,2
4072,-27.37,-53.76,1
4073,-20.33,-41.13,3
4074,-22.3,-41.71,1
4075,-22.46,-44.48,1
4076,-27.22,-49.08,1
4077,-24.99,-47.92,1
4078,-22.85,-43.38,1
4079,-25.13,-50.21,1
4080,-16.45,-39.07,1
4081,-9.39,-70.06,1
4082,-2.56,-44.19,1
4083,-20.28,-40.33,1
4084,-18.13,-43.36,2
4085,-29.85,-51.29,1
4086,-13.29,-39.82,2
4087,-29.01,-51.68,1
4088,-12.7,-38.33,4
4089,33.88,35.84,1
4090,-23.12,-46.55,58
4091,-15.33,-56.88,1
4092,-29.23,-51.35,1
4093,-25.46,-54.59,1
4094,-25.51,-49.2,6
4095,-25.38,-49.32,3
4096,-23.48,-46.74,1
4097,-3.53,-38.87,1
4098,-27.0,-51.15,2
4099,-25.45,-48.92,1
4100,-20.45,-41.87,1
4101,-28.82,-51.28,1
4102,-29.33,-49.74,2
4103,-23.96,-46.35,1
4104,-23.79,-46.31,2
4105,-10.01,-67.85,1
4106,-28.73,-52.85,1
4107,-17.57,-52.57,1
4108,-27.25,-53.85,1
4109,-22.0,-47.88,1
4110,-8.28,-35.98,1
4111,-22.04,-41.05,3
4112,-21.05,-43.01,1
4113,-28.28,-52.18,1
4114,-9.62,-35.77,4
4115,-29.37,-51.38,1
4116,-29.37,-50.83,2
4117,-23.0,-44.44,1
4118,-0.01,-51.08,1
4119,-8.67,-42.62,1
4120,-29.88,-50.76,1
4121,-28.66,-56.0,2
4122,-27.58,-48.43,3
4123,-27.05,-49.09,2
4124,-16.1,-47.94,2
4125,-24.34,-47.01,3
4126,-7.15,-34.88,4
4127,-29.51,-49.86,3
4128,-15.65,-47.79,1
4129,-20.52,-41.1,1
4130,-24.44,-47.06,1
4131,-0.9,-47.35,1
4132,-0.63,-47.34,1
4133,-7.23,-39.38,1
4134,-15.73,-43.03,2
4135,-17.75,-39.25,1
4136,-29.97,-50.13,1
4137,-3.82,-38.42,1
4138,-22.74,-43.46,1
4139,-25.21,-47.99,2
4140,-15.65,-47.86,2
4141,-22.75,-45.57,1
4142,-10.88,-47.39,2
4143,-17.33,-39.22,1
4144,-22.89,-43.43,1
4145,-24.01,-46.55,5
4146,-13.9,-53.33,1
4147,-31.27,-51.06,1
4148,-22.95,-43.27,3
4149,-23.51,-47.48,1
4150,-22.06,-46.56,1
4151,-1.41,-48.42,5
4152,-8.84,-42.55,1
4153,-22.95,-46.54,3
4154,-23.42,-47.63,2
4155,-16.57,-42.9,2
4156,-22.9,-43.14,2
4157,-5.21,-45.39,3
4158,-16.1,-47.93,3
4159,-22.76,-41.89,1
4160,-21.13,-44.26,1
4161,-22.94,-43.27,1
4162,-19.38,-40.04,3
4163,-20.25,-47.49,1
4164,-16.56,-42.9,1
4165,-19.71,-42.72,1
4166,-3.85,-32.42,10
4167,-23.52,-45.11,1
4168,-23.5,-45.12,1
4169,-21.85,-47.36,1
4170,-18.13,-43.62,1
4171,-28.2,-49.9,6
4172,-16.39,-39.04,1
4173,-20.05,-43.99,3
4174,-22.43,-44.61,140
4175,-7.21,-39.31,2
4176,-16.72,-49.27,2
4177,-2.5,-44.27,29
4178,-19.78,-43.95,1
4179,-8.74,-35.17,1
4180,-27.24,-53.85,1
4181,-5.63,-35.42,1
4182,-14.22,-42.78,2
4183,-29.2,-49.96,16
4184,-25.68,-53.8,11
4185,-25.45,-54.59,1
4186,22.3,-100.87,1
4187,-23.76,-46.67,1
4188,-22.55,-43.06,1
4189,-27.13,-48.52,4
4190,-22.76,-44.3,1
4191,-8.58,-36.83,2
4192,-26.49,-49.05,8
4193,-2.52,-44.24,1
4194,-19.06,-40.15,4
4195,-19.75,-43.95,1
4196,-24.04,-52.39,1
4197,41.34,69.29,1
4198,-15.89,-52.26,5
4199,-34.92,-57.95,1
4200,-22.39,-44.54,1
4201,-18.16,-53.41,2
4202,-27.63,-48.67,1
4203,-8.83,-42.54,2
4204,-28.57,-50.62,1
4205,-5.58,-36.95,6
4206,-10.74,-36.86,2
4207,-29.6,-52.2,2
4208,-15.18,-44.22,3
4209,-2.41,-54.72,3
4210,-3.02,-59.94,11
4211,-22.76,-47.27,1
4212,-12.65,-38.97,1
4213,-16.87,-43.01,1
4214,-11.54,-41.76,4
4215,-22.29,-42.53,2
4216,-10.4,-46.58,2
4217,-22.46,-43.41,3
4218,-8.06,-34.93,1
4219,-20.44,-44.77,2
4220,-8.78,-42.62,5
4221,-15.8,-47.86,3
4222,-8.5,-37.38,3
4223,-23.4,-46.59,3
4224,-19.33,-43.63,7
4225,-19.56,-43.94,9
4226,-22.39,-41.83,1
4227,-2.5,-44.26,1
4228,-1.83,-44.87,2
4229,-11.0,-53.0,4
4230,-22.21,-49.95,1
4231,-0.0,-78.05,1
4232,-22.42,-44.26,1
4233,-15.27,-47.16,1
4234,-22.76,-45.12,1
4235,-21.71,-43.87,1
4236,-2.45,-44.79,2
4237,-23.8,-46.08,2
4238,-23.0,-43.28,3
4239,-33.43,-70.74,1
4240,-15.62,-46.42,1
4241,-16.8,-39.15,1
4242,-28.29,-53.49,1
4243,-22.87,-43.09,2
4244,-19.96,-43.94,1
4245,-3.74,-38.48,4
4246,-25.14,-47.96,3
4247,-22.25,-47.83,3
4248,-2.43,-44.76,2
4249,38.75,-9.2,1
4250,-23.53,-47.14,1
4251,-18.65,-48.19,1
4252,-22.71,-44.63,8
4253,-23.45,-46.6,1
4254,-23.48,-46.76,1
4255,-25.57,-54.58,1
4256,-23.53,-46.69,2
4257,-6.07,-49.88,1
4258,-29.08,-49.99,1
4259,-23.52,-46.71,6
4260,-17.33,-56.8,1
4261,-25.1,-50.17,1
4262,-2.95,-60.67,1
4263,-26.43,-54.14,1
4264,-22.45,-44.08,2
4265,-10.57,-46.51,1
4266,-23.52,-46.53,1
4267,-9.42,-36.08,2
4268,-21.98,-42.25,1
4269,-19.01,-43.44,5
4270,-3.04,-60.0,1
4271,-27.0,-49.1,1
4272,-4.44,-56.84,1
4273,-22.7,-45.52,9
4274,-3.21,-64.81,1
4275,-26.44,-48.76,1
4276,-24.28,-47.23,1
4277,-20.0,-46.22,1
4278,-15.81,-46.93,2
4279,-22.82,-43.19,1
4280,-12.96,-38.61,1
4281,-22.94,-43.35,2
4282,40.42,-3.7,4
4283,-13.82,-41.3,1
4284,-23.0,-43.65,1
4285,-22.57,-43.31,2
4286,-25.41,-50.59,1
4287,-12.36,-44.98,1
4288,42.36,-76.93,1
4289,-27.64,-48.69,1
4290,-3.72,-53.74,1
4291,-1.42,-48.42,3
4292,-11.13,-47.58,1
4293,-15.49,-44.36,2
4294,-22.72,-47.31,3
4295,-6.08,-49.89,3
4296,-23.26,-46.76,2
4297,-25.25,-54.12,1
4298,-29.75,-51.15,5
4299,-14.39,-43.01,4
4300,-21.12,-56.5,6
4301,-9.26,-49.96,4
4302,-9.27,-49.95,1
4303,-26.22,-50.3,4
4304,-4.26,-55.99,29
4305,-22.98,-43.64,1
4306,-20.28,-42.34,1
4307,-8.62,-37.16,4
4308,-23.84,-46.14,2
4309,-22.42,-44.29,1
4310,-16.72,-43.83,1
4311,-6.24,-35.09,1
4312,-22.83,-44.19,1
4313,-22.73,-44.13,1
4314,-15.17,-42.5,1
4315,-10.75,-47.37,1
4316,-20.6,-41.2,4
4317,-12.76,-39.43,1
4318,-20.48,-43.51,1
4319,-22.93,-43.09,2
4320,-10.59,-37.38,1
4321,-22.97,-42.02,2
4322,-12.76,-43.95,1
4323,-22.93,-43.36,1
4324,-28.86,-51.28,1
4325,-23.54,-46.67,5
4326,-24.73,-48.11,2
4327,-4.48,-63.52,1
4328,-28.27,-52.2,1
4329,32.33,-83.11,2
4330,-23.11,-50.37,1
4331,-18.43,-43.34,1
4332,-4.1,-41.72,1
4333,-24.24,-51.67,1
4334,-18.76,-44.46,1
4335,33.88,35.48,1
4336,-26.87,-48.84,7
4337,-3.88,-38.62,1
4338,-29.46,-51.31,12
4339,-21.72,-43.9,1
4340,-8.34,-37.81,1
4341,-24.38,-47.03,1
4342,-22.32,-44.59,1
4343,-23.92,-46.43,1
4344,-6.97,-35.7,1
4345,-29.68,-51.47,1
4346,-8.32,-63.5,1
4347,-19.9,-41.66,1
4348,-21.97,-44.6,1
4349,-15.67,-56.13,1
4350,-15.3,-45.63,1
4351,-6.08,-49.9,1
4352,-4.15,-41.7,4
4353,-20.19,-43.98,1
4354,-14.45,-46.16,1
4355,-21.75,-43.33,5
4356,-23.15,-44.23,1
4357,-29.16,-50.09,1
4358,-16.51,-49.02,20
4359,-19.0,-43.52,2
4360,-12.83,-41.43,2
4361,-7.16,-34.93,1
4362,-19.82,-40.27,1
4363,-3.2,-52.21,5
4364,-4.2,-38.18,2
4365,-23.54,-47.44,1
4366,-5.7,-35.2,1
4367,-28.34,-49.63,1
4368,-26.99,-48.63,1
4369,-21.47,-41.11,1
4370,-22.75,-47.41,2
4371,-27.92,-53.28,1
4372,-9.61,-50.05,1
4373,-19.63,-43.88,2
4374,-5.17,-37.34,1
4375,-6.75,-51.08,1
4376,-22.92,-43.19,1
4377,-27.59,-48.5,1
4378,-16.44,-51.12,1
4379,-3.86,-40.92,1
4380,-23.96,-47.51,1
4381,-26.93,-53.0,1
4382,-22.98,-43.52,2
4383,-20.64,-41.91,1
4384,-20.37,-41.86,1
4385,-22.86,-43.36,2
4386,-14.47,-39.08,1
4387,-23.81,-54.1,1
4388,-21.23,-43.77,1
4389,48.71,2.25,1
4390,-22.42,-44.85,1
4391,-26.29,-48.84,1
4392,-20.29,-40.29,1
4393,-22.25,-53.35,1
4394,-21.56,-45.43,2
4395,-20.44,-54.56,1
4396,-16.69,-49.27,2
4397,-20.45,-54.55,1
4398,-22.94,-43.26,2
4399,-9.71,-35.9,1
4400,-6.64,-51.98,1
4401,-8.66,-43.68,2
4402,-23.54,-46.37,1
4403,-28.88,-50.36,2
4404,-25.09,-50.17,4
4405,-22.48,-42.2,1
4406,-24.48,-51.81,1
4407,-7.02,-45.48,1
4408,-8.41,-37.06,1
4409,-21.7,-43.92,1
4410,-9.91,-63.03,1
4411,-28.56,-49.59,2
4412,-23.8,-46.66,6
4413,-15.91,-52.26,1
4414,-23.77,-45.93,1
4415,-23.59,-46.72,1
4416,-22.88,-43.09,1
4417,-4.95,-47.5,1
4418,-22.92,-43.05,1
4419,48.07,18.95,1
4420,-0.73,-47.86,1
4421,-10.7,-46.54,1
4422,-25.44,-49.06,2
4423,-24.51,-48.84,1
4424,-22.97,-43.42,1
4425,-14.32,-53.53,2
4426,-27.79,-50.34,2
4427,41.9,12.48,1
4428,41.98,2.82,1
4429,-29.47,-51.2,1
4430,-22.88,-43.36,1
4431,-5.08,-36.45,1
4432,-5.08,-36.46,1
4433,-18.47,-43.31,5
4434,-12.62,-38.99,1
4435,-22.76,-43.47,1
4436,-21.57,-43.91,6
4437,-12.96,-38.46,1
4438,-35.0,-64.97,2
4439,-18.02,-41.67,1
4440,-17.35,-44.95,1
4441,-20.25,-43.59,3
4442,-20.85,-41.12,1
4443,-0.06,-51.07,1
4444,-28.29,-49.94,1
4445,-10.74,-40.36,1
4446,-23.62,-46.63,1
4447,-16.36,-49.5,1
4448,-7.93,-38.3,1
4449,-7.32,-35.58,1
4450,-22.99,-44.1,1
4451,-16.37,-39.58,1
4452,-22.97,-45.54,1
4453,-22.93,-43.68,1
4454,-5.32,-41.56,1
4455,-22.03,-41.02,10
4456,-16.0,-41.28,1
4457,-8.83,-42.48,2
4458,52.52,13.39,1
4459,-22.44,-44.6,1
4460,-7.87,-34.9,1
4461,-6.2,-50.3,1
4462,-27.73,-48.67,2
4463,-23.74,-45.28,1
4464,-23.39,-53.61,1
4465,-19.28,-44.4,1
4466,-7.83,-35.12,2
4467,-18.86,-41.95,1
4468,-19.93,-47.47,1
4469,-22.45,-43.11,2
4470,-23.51,-46.52,2
4471,-29.64,-51.01,1
4472,-19.97,-43.8,1
4473,-5.08,-42.76,2
4474,-20.42,-41.01,1
4475,21.46,39.2,1
4476,-7.12,-36.72,1
4477,-8.02,-34.97,1
4478,-11.43,-40.61,1
4479,-18.25,-42.6,1
4480,-22.74,-46.91,1
4481,-23.35,-44.85,1
4482,-15.63,-47.65,1
4483,-5.33,-39.72,1
4484,-23.26,-44.81,5
4485,-23.46,-46.7,1
4486,-16.45,-39.06,1
4487,-20.35,-41.53,1
4488,-17.12,-43.81,5
4489,-22.41,-47.59,1
4490,3.79,-61.75,1
4491,-23.39,-46.57,1
4492,-22.13,-47.66,2
4493,34.52,-119.79,1
4494,-29.76,-53.16,1
4495,-23.55,-46.93,2
4496,-9.41,-40.51,1
4497,-25.88,-48.58,2
4498,-6.85,-35.49,1
4499,-2.56,-42.75,1
4500,-20.84,-42.15,1
4501,-22.85,-43.28,1
4502,-25.01,-47.94,1
4503,-23.53,-45.85,2
4504,-27.0,-51.16,1
4505,-29.49,-53.0,2
4506,-22.92,-42.42,1
4507,-22.85,-42.85,7
4508,-3.74,-43.35,1
4509,-18.58,-39.73,1
4510,-8.57,-37.24,2
4511,-22.9,-43.21,2
4512,-24.35,-48.98,14
4513,-29.06,-49.98,2
4514,-21.23,-51.49,1
4515,-25.51,-54.59,1
4516,-25.7,-54.44,1
4517,-2.95,-60.68,1
4518,-7.27,-39.43,1
4519,-16.74,-49.32,4
4520,-20.39,-46.58,1
4521,-22.94,-43.28,1
4522,-17.58,-52.55,1
4523,-20.38,-40.65,1
4524,-22.97,-43.65,2
4525,-23.06,-54.2,1
4526,-11.86,-41.31,1
4527,-12.29,-41.93,1
4528,-20.37,-41.85,1
4529,-20.9,-43.86,1
4530,-15.3,-55.87,8
4531,-23.59,-46.63,1
4532,-23.51,-46.69,3
4533,-1.42,-48.43,135
4534,-23.43,-47.62,14
4535,-4.28,-55.99,4
4536,-22.82,-47.27,1
4537,-15.62,-42.55,8
4538,-23.0,-44.3,1
4539,-24.28,-49.69,13
4540,-20.07,-43.66,9
4541,-24.54,-48.7,9
4542,-19.55,-43.95,18
4543,-6.41,-34.99,1
4544,-29.82,-51.13,1
4545,-19.22,-40.85,2
4546,-16.44,-41.0,8
4547,-17.09,-56.87,1
4548,-20.04,-43.91,5
4549,-24.95,-53.44,2
4550,-25.43,-49.3,1
4551,-23.35,-52.1,1
4552,-21.57,-45.44,5
4553,-26.25,-49.52,1
4554,-9.28,-43.33,3
4555,-22.42,-42.61,7
4556,45.41,11.95,1
4557,-17.8,-43.79,3
4558,-20.46,-41.78,10
4559,-23.34,-46.83,1
4560,-21.85,-47.5,1
4561,-18.99,-40.11,11
4562,-27.86,-54.48,2
4563,-2.9,-41.78,2
4564,-10.63,-36.69,2
4565,-26.49,-49.04,17
4566,-22.8,-43.54,1
4567,-22.56,-43.45,1
4568,45.56,-73.19,1
4569,-22.22,-54.81,1
4570,37.86,-25.79,1
4571,1.83,-54.0,1
4572,-4.33,-40.15,1
4573,41.14,-8.53,1
4574,-29.55,-52.04,5
4575,-5.3,-38.92,1
4576,-26.42,-48.6,1
4577,-22.62,-48.09,1
4578,-17.11,-43.82,1
4579,-7.93,-34.87,2
4580,-20.34,-47.78,1
4581,-9.16,-36.03,1
4582,-22.99,-42.01,1
4583,-17.3,-49.02,2
4584,-22.91,-43.95,6
4585,-22.97,-43.43,1
4586,-22.75,-43.09,1
4587,-19.75,-47.94,1
4588,-30.38,-50.95,3
4589,-17.64,-39.26,1
4590,-21.09,-45.55,7
4591,-4.3,-37.96,3
4592,-0.82,-49.79,1
4593,-21.63,-41.05,1
4594,-21.98,-46.79,1
4595,-20.94,-54.96,10
4596,-27.44,-48.5,1
4597,-6.49,-35.95,1
4598,-21.87,-41.9,1
4599,-29.11,-50.12,1
4600,-8.1,-34.89,1
4601,-19.98,-44.04,3
4602,-22.99,-43.59,2
4603,-16.53,-49.14,8
4604,-5.8,-35.21,2
4605,-22.94,-43.36,4
4606,-27.6,-48.58,1
4607,-26.34,-48.83,1
4608,-7.17,-34.84,1
4609,-20.9,-40.78,1
4610,-22.97,-46.54,2
4611,-22.49,-43.52,1
4612,-20.88,-40.97,1
4613,-29.18,-50.09,3
4614,-29.16,-50.08,1
4615,-19.63,-42.11,1
4616,-8.65,-35.9,1
4617,-23.42,-51.93,1
4618,-9.69,-50.07,1
4619,-15.94,-50.14,3
4620,-23.89,-46.45,8
4621,-22.54,-44.17,3
4622,-23.02,-45.57,1
4623,-20.7,-43.79,4
4624,-21.13,-48.97,1
4625,-25.43,-48.71,1
4626,-27.99,-49.58,1
4627,-22.89,-43.39,1
4628,-16.25,-47.95,2
4629,-23.18,-45.88,1
4630,-8.22,-34.93,5
4631,-16.8,-49.27,1
4632,-8.06,-48.47,1
4633,-10.41,-36.43,1
4634,-27.49,-48.42,1
4635,50.85,5.69,1
4636,-26.76,-53.17,1
4637,-22.88,-42.04,1
4638,-22.75,-43.42,1
4639,-23.62,-52.62,1
4640,-20.24,-50.65,1
4641,-16.78,-49.37,1
4642,-21.48,-56.15,1
4643,-21.19,-46.98,3
4644,-15.93,-50.14,1
4645,-23.59,-48.48,2
4646,-22.88,-43.41,1
4647,-3.97,-38.53,1
4648,-3.75,-38.57,1
4649,-27.65,-52.29,1
4650,-22.89,-47.07,1
4651,-9.3,-35.4,1
4652,-1.42,-48.49,1
4653,-22.48,-44.48,11
4654,-15.01,-59.97,1
4655,-22.43,-43.14,3
4656,-23.53,-45.41,1
4657,-21.12,-42.95,1
4658,-20.54,-41.66,1
4659,-22.93,-43.0,3
4660,-22.45,-44.58,1
4661,-2.45,-44.12,1
4662,-23.0,-46.84,1
4663,-7.26,-37.34,1
4664,-29.71,-52.43,1
4665,-2.49,-54.95,1
4666,-19.96,-44.2,1
4667,-12.61,-38.3,1
4668,-28.27,-49.16,1
4669,-5.95,-36.65,1
4670,-20.25,-47.47,2
4671,-22.37,-46.94,1
4672,-2.63,-56.73,1
4673,-16.6,-49.35,1
4674,-4.16,-38.1,5
4675,-27.62,-48.46,1
4676,-8.06,-34.92,1
4677,-19.86,-43.89,1
4678,-9.05,-70.53,3
4679,-23.08,-52.47,1
4680,-22.97,-43.04,1
4681,-27.2,-49.07,2
4682,-7.04,-47.44,1
4683,-11.85,-55.52,2
4684,-28.69,-49.38,1
4685,-25.05,-49.95,10
4686,-23.61,-46.62,2
4687,-7.23,-39.37,3
4688,-6.96,-35.69,2
4689,-20.31,-40.36,1
4690,-22.94,-43.44,1
4691,-10.69,-37.42,1
4692,-15.77,-48.11,2
4693,-2.55,-44.22,1
4694,-10.51,-39.01,4
4695,-4.53,-37.7,3
4696,-21.09,-45.57,1
4697,-30.85,-50.71,3
4698,-25.47,-48.92,1
4699,-27.49,-48.41,1
4700,-21.77,-43.31,2
4701,-25.52,-48.52,1
4702,-10.52,-46.43,1
4703,-15.68,-42.87,1
4704,-10.54,-46.42,1
4705,-34.86,-58.52,1
4706,-24.29,-47.01,1
4707,-22.84,-43.27,3
4708,-23.93,-52.3,1
4709,-18.92,-48.3,2
4710,-22.48,-42.95,2
4711,-27.19,-49.51,4
4712,-19.98,-44.86,1
4713,-25.51,-48.52,1
4714,-12.55,-38.71,1
4715,-6.2,-35.16,1
4716,-23.62,-46.57,3
4717,-13.91,-47.42,1
4718,-27.57,-48.62,1
4719,-23.8,-46.71,13
4720,-23.01,-43.31,1
4721,-20.08,-43.58,1
4722,-16.67,-49.27,1
4723,-7.57,-34.84,12
4724,-22.67,-42.98,1
4725,-13.42,-41.28,1
4726,-23.67,-46.64,1
4727,-3.21,-43.4,1
4728,-18.58,-39.74,2
4729,-19.74,-43.96,1
4730,-15.33,-49.12,1
4731,-22.52,-41.94,3
4732,-1.79,-53.48,1
