author_id,name,username,verified,created_at,id,in_reply_to_user_id,like_count,quote_count,reply_count,retweet_count,place_id,country,country_code,full_name,place_type,coordinates,text,-2
276053023,Arara Urbana,AraraUrbanaAM,False,2011-05-20T17:05:09.000Z,71622499519037440,,0,0,0,0,,,,,,,As belezas do Parque Nacional da Serra da Bodoquena são famosas no roteiro dos turistas estrangeiros.  http://ow.ly/4ZcdW,
33016260,D H Oliveski,GrapetteRepete,False,2011-05-20T16:57:55.000Z,71620680810102784,71334785.0,0,0,0,0,,,,,,,@ParamountDVD_BR #BuscaMegamente parque nacional da tijuca,
185793090,Nordeste Informa,nordesteinforma,False,2011-05-20T16:57:52.000Z,71620667195392000,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois &lt;br&gt;Estados de São Paulo de área protegida http://bit.ly/mhGxTL,
123393840,Eisler Rodriguez 🇨🇺🇧🇷🇺🇸,EISLERRODRIGUEZ,False,2011-05-20T16:50:02.000Z,71618698535899136,,0,0,0,0,,,,,,,Fiscalização faz bem...RT @portalR7: Acordo para Código Florestal libera dois Estados de São Paulo de área protegida http://r7.com/yF0t,
65473559,Portal R7.com,portalR7,True,2011-05-20T16:44:35.000Z,71617323986980864,,0,0,0,6,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida http://r7.com/yF0t,
26854714,portalGAZ,portalGAZ,False,2011-05-20T16:38:26.000Z,71615775122796544,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida - http://www.gaz.com.br/n/279198.html,
180400381,Manchete do Vale,manchetedovale,False,2011-05-20T16:33:38.000Z,71614568685764608,,0,0,0,0,,,,,,,Brasilia: Acordo para Código libera 420 mil km2 de área protegida - http://bit.ly/jk1jR9,
90551413,Dona Durst,theursa,False,2011-05-20T16:07:39.000Z,71608029065379840,282239871.0,0,0,0,1,,,,,,,@fozdadepressao perdi minha carteira de motorista e meu cartão do banco itaú ontem a noite no ônibus parque nacional se alguém souber ://,
95810074,Forex Consultor Expert BR,DanielLompa,False,2011-05-20T16:01:02.000Z,71606365650554880,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois ... http://bit.ly/jbhn0k,
109245558,Lalo Tadeu,lalotadeu,False,2011-05-20T16:01:02.000Z,71606365436645376,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois ... http://bit.ly/jJbFkg,
287815150,Imagem Folheados,IFoficial,False,2011-05-20T16:01:02.000Z,71606364228689920,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois ... http://bit.ly/jbhn0k,
106829092,Mix Belém 100.9 Fm,RADIO1009FM,False,2011-05-20T16:01:01.000Z,71606360931958784,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois ... http://bit.ly/jbhn0k,
272328066,Notícias Araguaína,notic_araguaina,False,2011-05-20T16:01:01.000Z,71606359510089729,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois Es... http://mwur.in/a5N,
263719777,calebe_tibu,calebe_tibu,False,2011-05-20T16:01:00.000Z,71606358679621632,,0,0,0,0,,,,,,,Acordo para Código libera dois Estados de SP de área protegida http://migre.me/4ABkK #garraseguros,
70464029,Server BH,azulseguros,False,2011-05-20T16:00:57.000Z,71606346264494080,,0,0,0,0,,,,,,,Acordo para Código libera dois Estados de SP de área protegida http://migre.me/4ABkK #garraseguros,
70454456,maiaadvocacia,maiaadvocacia,False,2011-05-20T16:00:57.000Z,71606342615433216,,0,0,0,0,,,,,,,Acordo para Código libera dois Estados de SP de área protegida http://migre.me/4ABkK #garraseguros,
122156981,RAFAEL FREITAS,RAFAELDIGITALL,False,2011-05-20T16:00:56.000Z,71606339146747904,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois ... http://bit.ly/mHdDJi,
31314191,Link Tv - Notícias,linktvclipping,False,2011-05-20T16:00:55.000Z,71606336835686401,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois ... http://bit.ly/mHdDJi,
164257407,Portal de BH,BHzNews,False,2011-05-20T16:00:55.000Z,71606335627730945,,0,0,0,0,,,,,,,Brasil | Acordo para Código Florestal libera dois Estados de São Paulo de área protegida http://bit.ly/mHdDJi | http://ht.ly/3QTAu,
170788844,Josemar Sotnas,JosemarSotnas,False,2011-05-20T16:00:55.000Z,71606334457511936,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois ... http://bit.ly/mHdDJi,
237952019,Richard Modelo,richardplazza,False,2011-05-20T16:00:54.000Z,71606333228589056,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois ... http://bit.ly/iUSZy3,
52851898,+Notícias,maisnoticias,False,2011-05-20T16:00:54.000Z,71606332167438336,,0,0,0,0,,,,,,,Brasil: Acordo para Código Florestal libera dois Estados de São Paulo de área protegida http://bit.ly/mHdDJi #MaisNoticias,
142752997,365 Dias de Notícias,365Dias_,False,2011-05-20T16:00:54.000Z,71606331026575360,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois ... http://bit.ly/mHdDJi,
134452922,tanainternet,tana_internet,False,2011-05-20T16:00:52.000Z,71606323938201600,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois ... http://bit.ly/mHdDJi,
88979052,Nova nota,novanota,False,2011-05-20T16:00:51.000Z,71606320394022912,,0,0,0,0,,,,,,,#R7 Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera d... http://bit.ly/mHdDJi,
82668319,LiveJornal,livejornal,False,2011-05-20T16:00:48.000Z,71606306401824768,,0,0,0,0,,,,,,,Acordo para Código Florestal libera dois Estados de São Paulo de área protegida: Acordo para Código libera dois ... http://bit.ly/k5g6wR,
56851376,Visagio,Visagio,False,2011-05-20T15:30:07.000Z,71598583413084161,,0,0,0,0,,,,,,,Acordo para Código Florestal libera 420 mil km2 de área protegida http://glo.bo/my0A3e,
24973427,Globo Rural,Globo_Rural,True,2011-05-20T15:28:38.000Z,71598210916950016,,0,0,0,6,,,,,,,Acordo para Código libera 420 mil km2 de área protegida http://fb.me/XTCdo5Bm,
51435825,Caldeirão Político,caldpolitico,False,2011-05-20T15:01:12.000Z,71591306664751104,,0,0,0,1,,,,,,,"Acordo para Código libera 420 mil km2 de área protegida
 http://migre.me/4AzOY",
18983006,Luís Martins,lfmartins,False,2011-05-20T14:55:54.000Z,71589972519550976,,0,0,0,0,,,,,,,FDP. RT @epocanegocios: Acordo para Código Florestal libera 420 mil km2 de área protegida http://glo.bo/my0A3e,
120536812,Portal do Holanda,portaldoholanda,False,2011-05-20T14:50:25.000Z,71588594325798913,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida http://t.co/OjpLEKj,
259351557,Claretiano Sorocaba,claretianosor,False,2011-05-20T14:44:40.000Z,71587148041687042,,0,0,0,0,,,,,,,Acordo para Código Florestal libera 420 mil km2 de área protegida http://ow.ly/4ZbCT #Biologia #MeioAmbiente,
14851837,Lis Duarte,lisduarte,False,2011-05-20T14:43:57.000Z,71586968403849216,,0,0,0,0,,,,,,,Acordo para Código Florestal libera 420 mil km2 de área protegida http://glo.bo/my0A3e  via @epocanegocios,
245433158,Rotas Verdes Brasil,RotasVerdesBr,False,2011-05-20T14:41:35.000Z,71586370765852672,,0,0,0,1,,,,,,,Parabéns a todos os servidores do Parque Nacional da Serra Geral. Esta unidade que fica entre o RS e SC vc vai conhecer em junho aqui,
8189252,epocanegocios,epocanegocios,True,2011-05-20T14:41:03.000Z,71586238808854528,,0,0,0,0,,,,,,,Acordo para Código Florestal libera 420 mil km2 de área protegida http://glo.bo/my0A3e,
253034260,ICMBio,ICMBio,False,2011-05-20T14:39:33.000Z,71585859375349760,,0,0,0,0,5722ff20ba67083b,Brasil,BR,"Brasília, Brasil",city,,"[-53.2, -10.3333333]","[-53.2, -10.3333333]"
34383966,Tribuna Notícias,tribuna_noticia,False,2011-05-20T14:24:34.000Z,71582087190294528,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida http://bit.ly/jx1XQ9,
222199938,carasdeitu,carasdeitu,False,2011-05-20T14:16:26.000Z,71580041678557184,,0,0,0,0,,,,,,,FLORESTA NACIONAL DE IPANEMA – Unidade de Conservação Federal.: INSTITUTO CHICO MENDES DE… http://goo.gl/fb/nZYl8,
253903175,eXcelleRes BR,eXcelleRes_BR,False,2011-05-20T14:14:52.000Z,71579646919053312,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km² de área protegida http://dlvr.it/SNDVj #,
245514857,"H,A&F Law",HAF_Law,False,2011-05-20T14:09:39.000Z,71578336605913088,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida http://t.co/RQyiqMH via @estadao,
56936477,POLÍTICA NA WEB,PoliticaNaWeb,False,2011-05-20T14:09:18.000Z,71578246583554048,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida: Uma extensão de terra equivalente a quase duas vezes o ... http://bit.ly/ihVIGs,
51435825,Caldeirão Político,caldpolitico,False,2011-05-20T14:09:15.000Z,71578232717189120,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida http://tinyurl.com/3u5gfu3,
56936477,POLÍTICA NA WEB,PoliticaNaWeb,False,2011-05-20T14:08:40.000Z,71578088923860992,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida: Uma extensão de terra equivalente a quase duas vezes o ... http://bit.ly/iPgSrr,
238967101,@081online,081online,False,2011-05-20T14:08:37.000Z,71578073983750144,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km² de área protegida:  http://bit.ly/jhBEkM,
253034260,ICMBio,ICMBio,False,2011-05-20T14:03:39.000Z,71576825746296833,,1,0,0,4,5722ff20ba67083b,Brasil,BR,"Brasília, Brasil",city,,"[-53.2, -10.3333333]","[-53.2, -10.3333333]"
78483718,Portal G37,portalg37,False,2011-05-20T14:00:23.000Z,71576003977289728,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida http://bit.ly/ihVIGs (@estadao) #g37,
253034260,ICMBio,ICMBio,False,2011-05-20T13:56:20.000Z,71574985503813632,,0,0,0,0,5722ff20ba67083b,Brasil,BR,"Brasília, Brasil",city,,"[-53.2, -10.3333333]","[-53.2, -10.3333333]"
45586474,Novo Jornal,novojornal,False,2011-05-20T13:56:18.000Z,71574975672365056,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida http://bit.ly/jsHXbD,
253034260,ICMBio,ICMBio,False,2011-05-20T13:54:16.000Z,71574464747413504,,0,0,0,0,5722ff20ba67083b,Brasil,BR,"Brasília, Brasil",city,,"[-53.2, -10.3333333]","[-53.2, -10.3333333]"
242623168,Agora Lá.com,agorala,False,2011-05-20T13:46:23.000Z,71572478631215104,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida - http://site.agorala.com,
32649484,Rocos,ROCOS70,False,2011-05-20T13:45:14.000Z,71572188515401729,,0,0,0,0,,,,,,,Código Florestal já pode mudar o nome para Estatuto do Desmatamento http://t.co/uS0RZ0d,
97072887,#portalf9,f9noticias,False,2011-05-20T13:43:03.000Z,71571639518765057,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida http://bit.ly/jx1XQ9,
172802230,Divers for Sharks,Divers4sharks,False,2011-05-20T13:40:04.000Z,71570891640815616,,0,0,0,0,,,,,,,"Monumento Natural Arquipélago das Cagarras e o Projeto Ilhas do Rio:
http://oglobo.globo.com/blogs/imensidao/",
35787594,Paulo Cavalcanti,pgpinguim,False,2011-05-20T13:40:04.000Z,71570891636621313,,0,0,0,0,,,,,,,"Monumento Natural Arquipélago das Cagarras e o Projeto Ilhas do Rio:
http://oglobo.globo.com/blogs/imensidao/",
112201730,Luiz Netto,luiznetto777,False,2011-05-20T13:38:18.000Z,71570445937291264,,0,0,0,0,,,,,,,"Hj indo fotografar as Islas Caracas, uma das ilhas do Parque Nacional de Mochima.",
61619869,Pirabeiraba,pirabeiraba,False,2011-05-20T13:37:40.000Z,71570283793874945,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida: Uma extensão de terra equivalente a quase duas ve... http://tinyurl.com/4y24mcp,
82668319,LiveJornal,livejornal,False,2011-05-20T13:37:39.000Z,71570283378642944,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida: Uma extensão de terra equivalente a quase duas vezes o ... http://bit.ly/lF7ot9,
109885907,Iramilso Santos,iramilso,False,2011-05-20T13:35:13.000Z,71569668166529025,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida: Uma extensão de terra equivalente a quase duas vezes o ... http://bit.ly/kQjxK4,
139893347,Últimas Notícias,so_noticia,False,2011-05-20T13:35:12.000Z,71569666643992576,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida http://migre.me/4AxuJ,
107239617,Guia Total Política,GT_Politica,False,2011-05-20T13:35:12.000Z,71569664374878208,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida http://bit.ly/jqYcIA,
248221757,Feed Brasil,feed_brasil,False,2011-05-20T13:34:27.000Z,71569474230296576,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida: Uma extensão de terra equivalente a quase duas vezes o ... http://bit.ly/iB7XmL,
43140862,Anderson Jose,anderson_jose51,False,2011-05-20T13:34:27.000Z,71569474221903872,,0,0,0,0,,,,,,,Acordo para Código libera 420 mil km2 de área protegida: Uma extensão de terra equivalente a quase duas vezes o ... http://bit.ly/iB7XmL,
192230651,Revista Amazônia,revistaamazonia,False,2011-05-20T13:14:52.000Z,71564548179640320,,0,0,0,0,,,,,,,Caravana ecológica da Sema vai às escolas da Área de Proteção Ambiental Araguaia http://bit.ly/kI92XC,
136283505,Rodolph Pyle,rodzinh0,False,2011-05-20T13:11:50.000Z,71563785982328832,,0,0,0,0,,,,,,,Caravana ecológica da Sema vai às escolas da Área de Proteção Ambiental Araguaia: Técnicos da gerência do Parque... http://bit.ly/j5U2Ae,
49605843,Mário R. S.  Neto,mundet,False,2011-05-20T12:59:43.000Z,71560734978486272,,0,0,0,0,aec6aa0b52404a60,Brasil,BR,"Beberibe, Brasil",city,"[-38.110703, -4.15575027]","I'm at Monumento Natural Das Falésia (Ceará, Beberibe) http://4sq.com/l1zsUQ",
176875336,NossoDesconto - SP,nossodescontoSP,False,2011-05-20T12:58:10.000Z,71560344253902848,,0,0,0,0,,,,,,,"(Oferta Nacional) #ficadica 50% de desconto em 2 diárias na Pousada Sítio Phoenix, ao lado do Parque Nacional de... http://bit.ly/lA7zK1",
66554648,ETrilhas.com,ETrilhas,False,2011-05-20T12:35:11.000Z,71554562309365761,,0,0,0,0,,,,,,,http://ow.ly/4Z3U7  Parque Nacional do Itatiaia – RJ - O mais antigo parque nacional brasileiro é um dos preferidos pelos montanhistas,
15061307,TiTO FRANçA,wtito,False,2011-05-20T12:06:42.000Z,71547394357080065,,0,0,0,0,,,,,,,Photo: Um bisão foi flagrado no último domingo (15) se esfregando em um hidrante no Parque Nacional de... http://tumblr.com/xfi2lowajj,
139703452,YIDAL NFT MASKS,yidalmask,False,2011-05-20T11:55:15.000Z,71544510353645568,,0,0,0,0,,,,,,,A Reserva Biológica de Guaratiba erá 200 soldados do Exército como guarda-parques (O Globo),
213691957,ecoTours Portugal,Portugal_Tours,False,2011-05-20T10:22:16.000Z,71521113150197760,,0,0,0,0,,,,,,,Tour com guia privado no Norte de Portugal e Parque Nacional da Peneda Gerês. - http://tinyurl.com/69tcv47,
281789004,Eduardo Cerón,lalo_ceron,False,2011-05-20T00:36:01.000Z,71373577219354624,,0,0,0,0,,,,,,,Parque Nacional Lagos de Montebello (Chiapas) http://bit.ly/kW6QOj,
59667076,Monique Lins.,moniquelins,False,2011-05-19T22:07:53.000Z,71336299902156800,,0,0,0,0,,,,,,,"hoje eu tive aula de Ecologia, informática; Curso de Gestão em Unidade de Conservação, e curso de Inglês Instrumental .. #CORAAAAGEM.",
202628720,AdrianaGomes😷👵,Adrianafgom,False,2011-05-19T21:51:42.000Z,71332224615727104,,0,0,0,0,,,,,,,#Anastasia faz gracinha pra #Vale: vai autorizar megamineradora a usar áreas da Estação Ecológica de Arêdes entre Itabirito e Ouro Preto.,
299785771,PaznoTransito,PaznoTransito1,False,2011-05-19T20:37:32.000Z,71313561145704451,,0,0,0,0,,,,,,,"Veículos de carga invadem acostamento em Brasília, na DF-003, EPIA, em frente ao Parque Nacional. Polícia ignora infração",
48780293,Rádio Cultura Foz,radioculturafoz,False,2011-05-19T20:34:05.000Z,71312692891222016,,0,0,0,0,,,,,,,Conselho Municipal de Trânsito e parceiros discutem entrada de veículos no Parque Nacional do Iguaçu http://radioculturafoz.com.br/new/4434,
153505589,Governo do Pará,GovernoPara,True,2011-05-19T20:26:45.000Z,71310846516662272,,0,0,0,0,,,,,,,Caravana ecológica da Sema vai às escolas da Área de Proteção Ambiental Araguaia http://bit.ly/lJp7RV,
147705433,IFPB,IFPBoficial,False,2011-05-19T20:26:22.000Z,71310748990713856,,0,0,0,0,,,,,,,aula de geografia Estudantes do Campus #Cajazeiras fizeram visita à Floresta Nacional do Araripe pra saber mais sobre Instituto Chico Mendes,
295893743,Tester,Testermasterbug,False,2011-05-19T20:17:37.000Z,71308546582646784,,0,0,0,0,,,,,,,Caravana ecológica da Sema vai às escolas da Área de Proteção Ambiental Araguaia: Publicado em 19/05/2011 17:09:00 http://bit.ly/jWsQXN,
300423502,NiteróiAlerta,crackicarai,False,2011-05-19T19:42:06.000Z,71299609091252225,46152686.0,0,0,0,0,,,,,,,@LeiSecaRJ Inea faz primeira desapropriação em unidade de conservação: Rio - A presidente do Instituto Estadual ... http://glo.bo/jfDAxa,
289392977,RG Notícias,RGNoticias,False,2011-05-19T19:28:56.000Z,71296297138782208,,0,0,0,3,,,,,,,Inea faz primeira desapropriação em unidade de conservação http://nblo.gs/i4ZpI,
267330806,Notícias Fala Rio,news_fala_rio,False,2011-05-19T19:25:31.000Z,71295439172931585,,0,0,0,0,,,,,,,Inea faz primeira desapropriação em unidade de conservação http://falario.com.br/?p=26591,
220765855,A voz do Alemão,CompIexoAlemao,False,2011-05-19T19:22:52.000Z,71294771288748032,,0,0,0,0,,,,,,,#paznorio #rio Inea faz primeira desapropriação em unidade de conservação,
67145790,oTudo.com,otudos,False,2011-05-19T19:19:04.000Z,71293813846573057,,0,0,0,0,,,,,,,Inea faz primeira desapropriação em unidade de conservação: Rio - A presidente do Instituto Estadual do Ambiente... http://glo.bo/jvCSN8,
105910387,Renato Gottschald,Renatogottschal,False,2011-05-19T19:16:58.000Z,71293284747722752,,0,0,0,0,,,,,,,Inea faz primeira desapropriação em unidade de conservação: Rio - A presidente do Instituto Estadual do Ambiente... http://glo.bo/jvCSN8,
96428417,"VAN BH - Transportes, Turismo e Viagens",VanBHTransporte,False,2011-05-19T19:16:55.000Z,71293271762149376,,0,0,0,0,,,,,,,RT @TELEVAN Inea faz primeira desapropriação em unidade de conservação: Rio - A presidente do Institu... http://migre.me/4Aavk #Facebook,
96442406,Seguro de Carro BH,SEGUROdeVEICULO,False,2011-05-19T19:16:51.000Z,71293256343883776,,0,0,0,0,,,,,,,#Seguro #Carro #BH Inea faz primeira desapropriação em unidade de conservação: Rio - A pre... http://migre.me/4Aavk #seguros #carros #mg,
172862485,Cristiano Ronaldo,UAI_Seguros,False,2011-05-19T19:16:47.000Z,71293239847690242,,0,0,0,0,,,,,,,#Seguro #Carro #BH Inea faz primeira desapropriação em unidade de conservação: Rio - A pre... http://migre.me/4Aavk #seguros #carros #mg,
96991533,Lionel Messi,Dieta_Mais,False,2011-05-19T19:16:44.000Z,71293227935858688,,0,0,0,0,,,,,,,RT @TELEVAN Inea faz primeira desapropriação em unidade de conservação: Rio - A presidente... http://migre.me/4Aavk #dieta #mais #bh #mg,
96413309,Ronaldinho Gaúcho,DietaMais,False,2011-05-19T19:16:41.000Z,71293213993996288,,0,0,0,0,,,,,,,RT @TELEVAN Inea faz primeira desapropriação em unidade de conservação: Rio - A presidente... http://migre.me/4Aavk #dieta #mais #bh #mg,
269228737,Wanessa Camargo,BHVans,False,2011-05-19T19:16:35.000Z,71293190824660992,,0,0,0,0,,,,,,,RT @TELEVAN Inea faz primeira desapropriação em unidade de conservação: Rio - A presidente... http://migre.me/4Aavk #Pop #Gospel #Brasil,
145450017,SINGLE DÚ ABC 🔞🔥👌,Singleduabc,False,2011-05-19T19:16:32.000Z,71293177495175168,,0,0,0,0,,,,,,,Inea faz primeira desapropriação em unidade de conservação: Rio - A presidente do Instituto Estadual do Ambiente... http://glo.bo/jvCSN8,
