,0
400716307437744129,PARQUE ESTADUAL DA CANTAREIRA
400703807748702208,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
400692948649906176,PARQUE NACIONAL DA CHAPADA DIAMANTINA
400678333085929473,PARQUE NACIONAL DO IGUAÇU
400677391502024704,PARQUE NACIONAL DO IGUAÇU
400675777563213824,RESERVA BIOLÓGICA DE POÇO DAS ANTAS
400668585049088000,RESERVA EXTRATIVISTA DO CAZUMBÁ-IRACEMA
400668226679361537,PARQUE NACIONAL DO IGUAÇU
400667226669580288,FLORESTA NACIONAL DE CARAJÁS
400644964021198848,PARQUE NACIONAL DO IGUAÇU
400634067957608448,PARQUE ESTADUAL DE VILA VELHA
400632071347273728,PARQUE NACIONAL DE BRASÍLIA
400624490926727168,PARQUE NACIONAL DA SERRA DA BOCAINA
400619721151639552,ESTAÇÃO ECOLÓGICA DO TAIM
400619130283257856,FLORESTA NACIONAL DE CARAJÁS
400617445871726593,PARQUE NACIONAL DA FURNA FEIA
400604009201143808,PARQUE NATURAL MUNICIPAL DAS ANDORINHAS
400603716824596480,PARQUE NATURAL MUNICIPAL DAS ANDORINHAS
400603512280977408,PARQUE NACIONAL DO IGUAÇU
400585167146086402,PARQUE NACIONAL DA SERRA DOS ORGÃOS
400555177914421248,PARQUE ESTADUAL DE CAMPINHOS
400551877278195712,PARQUE ESTADUAL DO JARAGUÁ
400548246801891328,PARQUE ESTADUAL MÃE BONIFÁCIA
400496883514499072,PARQUE ESTADUAL DAS SETE PASSAGENS
400496776865935360,MONUMENTO NATURAL CACHOEIRA DO FERRO DOIDO
400449602329255936,PARQUE NACIONAL DO IGUAÇU
400435435219861506,PARQUE NACIONAL DO IGUAÇU
400424317760307200,PARQUE NACIONAL DA LAGOA DO PEIXE
400421406472957952,PARQUE NACIONAL DA TIJUCA
400419362399481856,PARQUE NACIONAL DO IGUAÇU
400409385551142912,PARQUE ESTADUAL DA SERRA DA TIRIRICA
400374320414732288,PARQUE NACIONAL DA TIJUCA
400370703851327488,PARQUE NACIONAL DO IGUAÇU
400367570664292352,PARQUE NACIONAL DO IGUAÇU
400360105910087680,PARQUE NACIONAL DO IGUAÇU
400360103712284672,PARQUE NACIONAL DO IGUAÇU
400359898099118081,PARQUE NACIONAL DO IGUAÇU
400356141068083200,PARQUE NACIONAL DO IGUAÇU
400353062302547968,PARQUE NACIONAL DO IGUAÇU
400323371831144448,RESERVA BIOLÓGICA DO GURUPI
400288753916211200,PARQUE NACIONAL DO IGUAÇU
400247936120266752,RESERVA EXTRATIVISTA RIO CAJARI
400245040054034432,PARQUE ESTADUAL DE VILA VELHA
400241300517453824,PARQUE NACIONAL DO IGUAÇU
400219622185926656,PARQUE NACIONAL DO IGUAÇU
400189556865396736,PARQUE ESTADUAL MÃE BONIFÁCIA
400131640078659584,FLORESTA NACIONAL DE CARAJÁS
400094033336610816,PARQUE ESTADUAL DA SERRA DO MAR
400041121629229056,PARQUE NACIONAL DO IGUAÇU
400002935591272449,PARQUE NACIONAL DO IGUAÇU
399971140896313344,PARQUE ESTADUAL DAS SETE PASSAGENS
